chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	Acot9	155262442	155297654	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	123	1	111
chrX	Acot9	155262442	155297654	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	50	1	50
chrX	Acot9	155262442	155297654	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	73	1	50
chrX	Acot9	155262442	155297654	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	64	1	50
chrX	Acot9	155262442	155297654	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	164	1	164
chrX	Acot9	155262442	155297654	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	204	1	164
chrX	Acot9	155262442	155297654	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	204	1	164
chrX	Acsl4	142317992	142390800	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	0,99	253	1	253
chrX	Acsl4	142317992	142390800	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	340	1	253
chrX	Acsl4	142317992	142390800	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	343	1	253
chrX	Acsl4	142317992	142390800	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	440	1	325
chrX	Acsl4	142317992	142390800	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	325	1	325
chrX	Acsl4	142317992	142390800	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	410	1	325
chrX	Acsl4	142317992	142390800	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	353	1	332
chrX	Acsl4	142317992	142390800	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	332	1	332
chrX	Acsl4	142317992	142390800	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	394	1	332
chrX	Acsl4	142317992	142390800	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	447	1	432
chrX	Acsl4	142317992	142390800	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	432	1	432
chrX	Acsl4	142317992	142390800	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	478	1	432
chrX	Acsl4	142317992	142390800	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	331	1	331
chrX	Acsl4	142317992	142390800	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	345	1	331
chrX	Acsl4	142317992	142390800	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	345	1	331
chrX	Aff2	69360330	69872054	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	317	1	272
chrX	Aff2	69360330	69872054	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	390	1	272
chrX	Aff2	69360330	69872054	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	272	1	272
chrX	Aff2	69360330	69872054	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,98	121	0,99	121
chrX	Aff2	69360330	69872054	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	123	0,99	121
chrX	Aff2	69360330	69872054	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	0,99	135	0,99	121
chrX	Aff2	69360330	69872054	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	58	1	44
chrX	Aff2	69360330	69872054	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	94	1	44
chrX	Aff2	69360330	69872054	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	44	1	44
chrX	Aff2	69360330	69872054	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	68	0,99	54
chrX	Aff2	69360330	69872054	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,98	54	0,99	54
chrX	Aff2	69360330	69872054	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	0,99	109	0,99	54
chrX	Agtr2	21484548	21488833	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	88	1	84
chrX	Agtr2	21484548	21488833	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	84	1	84
chrX	Agtr2	21484548	21488833	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	116	1	84
chrX	Aifm1	48474943	48513563	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	155	1	131
chrX	Aifm1	48474943	48513563	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	140	1	131
chrX	Aifm1	48474943	48513563	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	131	1	131
chrX	Aifm1	48474943	48513563	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	128	1	86
chrX	Aifm1	48474943	48513563	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	89	1	86
chrX	Aifm1	48474943	48513563	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	86	1	86
chrX	Aifm1	48474943	48513563	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	157	1	118
chrX	Aifm1	48474943	48513563	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	130	1	118
chrX	Aifm1	48474943	48513563	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	118	1	118
chrX	Aifm1	48474943	48513563	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	42	1	27
chrX	Aifm1	48474943	48513563	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	50	1	27
chrX	Aifm1	48474943	48513563	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	27	1	27
chrX	Aifm1	48474943	48513563	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	0,99	121	1	105
chrX	Aifm1	48474943	48513563	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	129	1	105
chrX	Aifm1	48474943	48513563	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	105	1	105
chrX	Akap17b	36608172	36645472	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	78	1	53
chrX	Akap17b	36608172	36645472	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	53	1	53
chrX	Akap17b	36608172	36645472	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	54	1	53
chrX	Akap17b	36608172	36645472	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	43	1	43
chrX	Akap17b	36608172	36645472	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	43	1	43
chrX	Akap17b	36608172	36645472	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	66	1	43
chrX	Akap17b	36608172	36645472	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	28	1	28
chrX	Akap17b	36608172	36645472	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	29	1	28
chrX	Akap17b	36608172	36645472	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	45	1	28
chrX	Alas2	150547416	150570622	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	40	1	40
chrX	Alas2	150547416	150570622	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	74	1	40
chrX	Alas2	150547416	150570622	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,99	92	1	40
chrX	Alas2	150547416	150570622	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,98	124	1	121
chrX	Alas2	150547416	150570622	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	255	1	121
chrX	Alas2	150547416	150570622	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	121	1	121
chrX	Alas2	150547416	150570622	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	0,99	81	0,99	50
chrX	Alas2	150547416	150570622	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	50	0,99	50
chrX	Alas2	150547416	150570622	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,99	102	0,99	50
chrX	Alas2	150547416	150570622	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	3579	0,99	3579
chrX	Alas2	150547416	150570622	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,99	4562	0,99	3579
chrX	Alas2	150547416	150570622	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	0,99	3717	0,99	3579
chrX	Alas2	150547416	150570622	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	121	0,99	121
chrX	Alas2	150547416	150570622	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	0,99	185	0,99	121
chrX	Alas2	150547416	150570622	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	0,99	195	0,99	121
chrX	Alg13	144317965	144374450	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	202	1	171
chrX	Alg13	144317965	144374450	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	171	1	171
chrX	Alg13	144317965	144374450	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	0,99	195	1	171
chrX	Alg13	144317965	144374450	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	136	1	136
chrX	Alg13	144317965	144374450	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	161	1	136
chrX	Alg13	144317965	144374450	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	214	1	136
chrX	Alg13	144317965	144374450	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	478	0,99	398
chrX	Alg13	144317965	144374450	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,98	398	0,99	398
chrX	Alg13	144317965	144374450	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	0,99	399	0,99	398
chrX	Alg13	144317965	144374450	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	136	1	136
chrX	Alg13	144317965	144374450	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	0,99	181	1	136
chrX	Alg13	144317965	144374450	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	145	1	136
chrX	Alg13	144317965	144374450	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	348	1	332
chrX	Alg13	144317965	144374450	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	382	1	332
chrX	Alg13	144317965	144374450	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	332	1	332
chrX	Amer1	95420312	95444840	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	147	1	125
chrX	Amer1	95420312	95444840	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	125	1	125
chrX	Amer1	95420312	95444840	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	131	1	125
chrX	Amer1	95420312	95444840	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	71	1	71
chrX	Amer1	95420312	95444840	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	89	1	71
chrX	Amer1	95420312	95444840	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	94	1	71
chrX	Amer1	95420312	95444840	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	218	1	133
chrX	Amer1	95420312	95444840	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	146	1	133
chrX	Amer1	95420312	95444840	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	133	1	133
chrX	Amer1	95420312	95444840	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	32	1	32
chrX	Amer1	95420312	95444840	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	33	1	32
chrX	Amer1	95420312	95444840	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	40	1	32
chrX	Amer1	95420312	95444840	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	143	1	138
chrX	Amer1	95420312	95444840	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	150	1	138
chrX	Amer1	95420312	95444840	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	138	1	138
chrX	Ammecr1	142853473	142966728	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	51	1	25
chrX	Ammecr1	142853473	142966728	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	45	1	25
chrX	Ammecr1	142853473	142966728	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	25	1	25
chrX	Ammecr1	142853473	142966728	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	220	1	164
chrX	Ammecr1	142853473	142966728	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	167	1	164
chrX	Ammecr1	142853473	142966728	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,99	164	1	164
chrX	Ammecr1	142853473	142966728	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	99	1	79
chrX	Ammecr1	142853473	142966728	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	109	1	79
chrX	Ammecr1	142853473	142966728	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	79	1	79
chrX	Ammecr1	142853473	142966728	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	148	1	129
chrX	Ammecr1	142853473	142966728	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	129	1	129
chrX	Ammecr1	142853473	142966728	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	166	1	129
chrX	Ammecr1	142853473	142966728	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	94	1	94
chrX	Ammecr1	142853473	142966728	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	108	1	94
chrX	Ammecr1	142853473	142966728	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	108	1	94
chrX	Amot	145446423	145505533	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	180	1	146
chrX	Amot	145446423	145505533	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	146	1	146
chrX	Amot	145446423	145505533	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	221	1	146
chrX	Amot	145446423	145505533	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	125	1	125
chrX	Amot	145446423	145505533	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	0,99	178	1	125
chrX	Amot	145446423	145505533	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	160	1	125
chrX	Amot	145446423	145505533	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	513	1	513
chrX	Amot	145446423	145505533	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	599	1	513
chrX	Amot	145446423	145505533	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	865	1	513
chrX	Amot	145446423	145505533	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	159	1	139
chrX	Amot	145446423	145505533	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	139	1	139
chrX	Amot	145446423	145505533	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	189	1	139
chrX	Amot	145446423	145505533	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	231	1	205
chrX	Amot	145446423	145505533	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	205	1	205
chrX	Amot	145446423	145505533	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	252	1	205
chrX	Ap1s2	163908705	163933666	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	429	1	429
chrX	Ap1s2	163908705	163933666	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	508	1	429
chrX	Ap1s2	163908705	163933666	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	538	1	429
chrX	Ap1s2	163908705	163933666	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	131	1	116
chrX	Ap1s2	163908705	163933666	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	116	1	116
chrX	Ap1s2	163908705	163933666	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	125	1	116
chrX	Ap1s2	163908705	163933666	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	180	1	168
chrX	Ap1s2	163908705	163933666	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	168	1	168
chrX	Ap1s2	163908705	163933666	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	170	1	168
chrX	Ap1s2	163908705	163933666	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	43	1	36
chrX	Ap1s2	163908705	163933666	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	42	1	36
chrX	Ap1s2	163908705	163933666	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	36	1	36
chrX	Ap1s2	163908705	163933666	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	103	1	103
chrX	Ap1s2	163908705	163933666	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	161	1	103
chrX	Ap1s2	163908705	163933666	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	129	1	103
chrX	Apex2	150503628	150588208	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	398	1	306
chrX	Apex2	150503628	150588208	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	396	1	306
chrX	Apex2	150503628	150588208	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	306	1	306
chrX	Apex2	150503628	150588208	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	234	1	176
chrX	Apex2	150503628	150588208	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	182	1	176
chrX	Apex2	150503628	150588208	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	176	1	176
chrX	Apex2	150503628	150588208	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	631	1	423
chrX	Apex2	150503628	150588208	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	490	1	423
chrX	Apex2	150503628	150588208	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	423	1	423
chrX	Apex2	150503628	150588208	-	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	198	1	167
chrX	Apex2	150503628	150588208	-	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	180	1	167
chrX	Apex2	150503628	150588208	-	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	167	1	167
chrX	Apex2	150503628	150588208	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	369	1	369
chrX	Apex2	150503628	150588208	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	421	1	369
chrX	Apex2	150503628	150588208	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	397	1	369
chrX	Apln	48025145	48034852	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	34	1	34
chrX	Apln	48025145	48034852	-	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	49	1	34
chrX	Apln	48025145	48034852	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	34	1	34
chrX	Apln	48025145	48034852	-	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	111	1	111
chrX	Apln	48025145	48034852	-	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	121	1	111
chrX	Apln	48025145	48034852	-	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	114	1	111
chrX	Apln	48025145	48034852	-	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	105	1	95
chrX	Apln	48025145	48034852	-	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	95	1	95
chrX	Apln	48025145	48034852	-	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	97	1	95
chrX	Apln	48025145	48034852	-	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	305	1	283
chrX	Apln	48025145	48034852	-	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	334	1	283
chrX	Apln	48025145	48034852	-	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	283	1	283
chrX	Apoo	94367010	94417093	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	145	1	112
chrX	Apoo	94367010	94417093	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	158	1	112
chrX	Apoo	94367010	94417093	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	112	1	112
chrX	Apoo	94367010	94417093	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	199	1	168
chrX	Apoo	94367010	94417093	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	168	1	168
chrX	Apoo	94367010	94417093	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	235	1	168
chrX	Apoo	94367010	94417093	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	0,99	108	1	81
chrX	Apoo	94367010	94417093	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	106	1	81
chrX	Apoo	94367010	94417093	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	81	1	81
chrX	Apoo	94367010	94417093	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	79	1	79
chrX	Apoo	94367010	94417093	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	90	1	79
chrX	Apoo	94367010	94417093	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	89	1	79
chrX	Apoo	94367010	94417093	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	73	1	64
chrX	Apoo	94367010	94417093	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	94	1	64
chrX	Apoo	94367010	94417093	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	64	1	64
chrX	Araf	20797783	20860521	+	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	747	1	747
chrX	Araf	20797783	20860521	+	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	1	796	1	747
chrX	Araf	20797783	20860521	+	Br_E14-5_RNA_XistBxC_-+_XX_2	Br	female	Embryonic	1	747	1	747
chrX	Araf	20797783	20860521	+	He_E14-5_RNA_XistBxC_-+_XX_2	He	female	Embryonic	1	372	1	367
chrX	Araf	20797783	20860521	+	He_E14-5_RNA_XistBxC_-+_XX_1	He	female	Embryonic	1	367	1	367
chrX	Araf	20797783	20860521	+	He_E14-5_RNA_XistBxC_-+_XX_3	He	female	Embryonic	1	456	1	367
chrX	Araf	20797783	20860521	+	Ki_E14-5_RNA_XistBxC_-+_XX_2	Ki	female	Embryonic	1	644	1	538
chrX	Araf	20797783	20860521	+	Ki_E14-5_RNA_XistBxC_-+_XX_3	Ki	female	Embryonic	1	538	1	538
chrX	Araf	20797783	20860521	+	Ki_E14-5_RNA_XistBxC_-+_XX_1	Ki	female	Embryonic	1	700	1	538
chrX	Araf	20797783	20860521	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	199	1	199
chrX	Araf	20797783	20860521	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	259	1	199
chrX	Araf	20797783	20860521	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	255	1	199
chrX	Araf	20797783	20860521	+	Lu_E14-5_RNA_XistBxC_-+_XX_3	Lu	female	Embryonic	1	574	1	481
chrX	Araf	20797783	20860521	+	Lu_E14-5_RNA_XistBxC_-+_XX_1	Lu	female	Embryonic	1	481	1	481
chrX	Araf	20797783	20860521	+	Lu_E14-5_RNA_XistBxC_-+_XX_2	Lu	female	Embryonic	1	542	1	481
chrX	Arhgap36	49448358	49500250	+	Li_E14-5_RNA_XistBxC_-+_XX_3	Li	female	Embryonic	1	25	1	25
chrX	Arhgap36	49448358	49500250	+	Li_E14-5_RNA_XistBxC_-+_XX_1	Li	female	Embryonic	1	35	1	25
chrX	Arhgap36	49448358	49500250	+	Li_E14-5_RNA_XistBxC_-+_XX_2	Li	female	Embryonic	1	27	1	25
chrX	Arhgap4	73894351	73911346	-	Br_E14-5_RNA_XistBxC_-+_XX_1	Br	female	Embryonic	1	31	1	31
chrX	Arhgap4	73894351	73911346	-	Br_E14-5_RNA_XistBxC_-+_XX_3	Br	female	Embryonic	0,98	42	1	31
