chr	name	start	end	strand	sample	organ	sex	age	allelic_ratio	total_reads	median_allelic_ratio	min_total_reads
chrX	5530601H04Rik	105040853	105070124	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	0,72	40	0,69	35
chrX	5530601H04Rik	105040853	105070124	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	49	1	48
chrX	5530601H04Rik	105040853	105070124	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	49	1	48
chrX	5530601H04Rik	105040853	105070124	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	48	1	48
chrX	A230072C01Rik	20961675	20987349	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	112	1	85
chrX	A230072C01Rik	20961675	20987349	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	85	1	85
chrX	A230072C01Rik	20961675	20987349	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	123	1	85
chrX	A230072C01Rik	20961675	20987349	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	111	1	111
chrX	A230072C01Rik	20961675	20987349	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	129	1	111
chrX	A230072C01Rik	20961675	20987349	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	118	1	111
chrX	A230072C01Rik	20961675	20987349	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	33	1	24
chrX	A230072C01Rik	20961675	20987349	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	24	1	24
chrX	A230072C01Rik	20961675	20987349	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	27	1	24
chrX	A230072C01Rik	20961675	20987349	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	33	1	28
chrX	A230072C01Rik	20961675	20987349	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	28	1	28
chrX	A230072C01Rik	20961675	20987349	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	42	1	28
chrX	A230072C01Rik	20961675	20987349	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	41	1	40
chrX	A230072C01Rik	20961675	20987349	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	40	1	40
chrX	A230072C01Rik	20961675	20987349	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	42	1	40
chrX	A230072C01Rik	20961675	20987349	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	56	1	56
chrX	A230072C01Rik	20961675	20987349	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	73	1	56
chrX	A230072C01Rik	20961675	20987349	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	71	1	56
chrX	A230072C01Rik	20961675	20987349	+	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	28	1	25
chrX	A230072C01Rik	20961675	20987349	+	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	25	1	25
chrX	A230072C01Rik	20961675	20987349	+	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	28	1	25
chrX	A230072C01Rik	20961675	20987349	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	36	1	23
chrX	A230072C01Rik	20961675	20987349	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	52	1	23
chrX	A230072C01Rik	20961675	20987349	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	23	1	23
chrX	A230072C01Rik	20961675	20987349	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	48	1	48
chrX	A230072C01Rik	20961675	20987349	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	63	1	48
chrX	A230072C01Rik	20961675	20987349	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	68	1	48
chrX	A230072C01Rik	20961675	20987349	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	82	1	81
chrX	A230072C01Rik	20961675	20987349	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	104	1	81
chrX	A230072C01Rik	20961675	20987349	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	81	1	81
chrX	A230072C01Rik	20961675	20987349	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	49	1	37
chrX	A230072C01Rik	20961675	20987349	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	37	1	37
chrX	A230072C01Rik	20961675	20987349	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	60	1	37
chrX	A230072C01Rik	20961675	20987349	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	73	1	43
chrX	A230072C01Rik	20961675	20987349	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	43	1	43
chrX	A230072C01Rik	20961675	20987349	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	62	1	43
chrX	A630033H20Rik	107148926	107173661	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	30	1	23
chrX	A630033H20Rik	107148926	107173661	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	23	1	23
chrX	A630033H20Rik	107148926	107173661	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	23	1	23
chrX	A830080D01Rik	159532639	159593081	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	32	1	32
chrX	A830080D01Rik	159532639	159593081	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	59	1	32
chrX	A830080D01Rik	159532639	159593081	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	43	1	32
chrX	A830080D01Rik	159532639	159593081	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	50	1	50
chrX	A830080D01Rik	159532639	159593081	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	55	1	50
chrX	A830080D01Rik	159532639	159593081	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	82	1	50
chrX	A830080D01Rik	159532639	159593081	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	29	1	23
chrX	A830080D01Rik	159532639	159593081	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	29	1	23
chrX	A830080D01Rik	159532639	159593081	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	23	1	23
chrX	A830080D01Rik	159532639	159593081	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	37	1	37
chrX	A830080D01Rik	159532639	159593081	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	52	1	37
chrX	A830080D01Rik	159532639	159593081	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	59	1	37
chrX	A830080D01Rik	159532639	159593081	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	49	1	42
chrX	A830080D01Rik	159532639	159593081	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	56	1	42
chrX	A830080D01Rik	159532639	159593081	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	42	1	42
chrX	A830080D01Rik	159532639	159593081	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	0,98	57	1	57
chrX	A830080D01Rik	159532639	159593081	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	71	1	57
chrX	A830080D01Rik	159532639	159593081	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	84	1	57
chrX	A830080D01Rik	159532639	159593081	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	54	1	47
chrX	A830080D01Rik	159532639	159593081	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	75	1	47
chrX	A830080D01Rik	159532639	159593081	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	47	1	47
chrX	A830080D01Rik	159532639	159593081	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	121	1	73
chrX	A830080D01Rik	159532639	159593081	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	121	1	73
chrX	A830080D01Rik	159532639	159593081	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	73	1	73
chrX	Abcb7	104280564	104413846	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	0,99	169	1	109
chrX	Abcb7	104280564	104413846	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	118	1	109
chrX	Abcb7	104280564	104413846	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	109	1	109
chrX	Abcb7	104280564	104413846	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	154	1	152
chrX	Abcb7	104280564	104413846	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	174	1	152
chrX	Abcb7	104280564	104413846	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	152	1	152
chrX	Abcb7	104280564	104413846	-	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	125	1	106
chrX	Abcb7	104280564	104413846	-	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	106	1	106
chrX	Abcb7	104280564	104413846	-	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	115	1	106
chrX	Abcb7	104280564	104413846	-	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	155	1	86
chrX	Abcb7	104280564	104413846	-	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	157	1	86
chrX	Abcb7	104280564	104413846	-	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	86	1	86
chrX	Abcb7	104280564	104413846	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	92	1	92
chrX	Abcb7	104280564	104413846	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	99	1	92
chrX	Abcb7	104280564	104413846	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	126	1	92
chrX	Abcb7	104280564	104413846	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	135	1	135
chrX	Abcb7	104280564	104413846	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	135	1	135
chrX	Abcb7	104280564	104413846	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	194	1	135
chrX	Abcb7	104280564	104413846	-	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	83	1	83
chrX	Abcb7	104280564	104413846	-	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	111	1	83
chrX	Abcb7	104280564	104413846	-	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	89	1	83
chrX	Abcb7	104280564	104413846	-	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	133	1	133
chrX	Abcb7	104280564	104413846	-	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	171	1	133
chrX	Abcb7	104280564	104413846	-	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	144	1	133
chrX	Abcb7	104280564	104413846	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	82	1	66
chrX	Abcb7	104280564	104413846	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	90	1	66
chrX	Abcb7	104280564	104413846	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	66	1	66
chrX	Abcb7	104280564	104413846	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	110	1	75
chrX	Abcb7	104280564	104413846	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	97	1	75
chrX	Abcb7	104280564	104413846	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	75	1	75
chrX	Abcb7	104280564	104413846	-	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	149	1	119
chrX	Abcb7	104280564	104413846	-	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	119	1	119
chrX	Abcb7	104280564	104413846	-	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	197	1	119
chrX	Abcb7	104280564	104413846	-	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	169	1	82
chrX	Abcb7	104280564	104413846	-	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	145	1	82
chrX	Abcb7	104280564	104413846	-	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	82	1	82
chrX	Abcb7	104280564	104413846	-	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	86	1	86
chrX	Abcb7	104280564	104413846	-	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	158	1	86
chrX	Abcb7	104280564	104413846	-	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	124	1	86
chrX	Abcb7	104280564	104413846	-	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	166	1	166
chrX	Abcb7	104280564	104413846	-	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	239	1	166
chrX	Abcb7	104280564	104413846	-	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	186	1	166
chrX	Abcd1	73716596	73738534	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	36	1	32
chrX	Abcd1	73716596	73738534	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	32	1	32
chrX	Abcd1	73716596	73738534	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	40	1	32
chrX	Abcd1	73716596	73738534	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	40	1	40
chrX	Abcd1	73716596	73738534	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	44	1	40
chrX	Abcd1	73716596	73738534	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	47	1	40
chrX	Abcd1	73716596	73738534	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	40	1	26
chrX	Abcd1	73716596	73738534	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	26	1	26
chrX	Abcd1	73716596	73738534	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	38	1	26
chrX	Abcd1	73716596	73738534	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	48	1	33
chrX	Abcd1	73716596	73738534	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	47	1	33
chrX	Abcd1	73716596	73738534	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	33	1	33
chrX	Abcd1	73716596	73738534	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	23	1	22
chrX	Abcd1	73716596	73738534	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	22	1	22
chrX	Abcd1	73716596	73738534	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	29	1	22
chrX	Abcd1	73716596	73738534	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	21	1	21
chrX	Abcd1	73716596	73738534	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	23	1	21
chrX	Abcd1	73716596	73738534	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	21	1	21
chrX	Abcd1	73716596	73738534	+	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	33	1	24
chrX	Abcd1	73716596	73738534	+	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	24	1	24
chrX	Abcd1	73716596	73738534	+	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	26	1	24
chrX	Abcd1	73716596	73738534	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	80	1	80
chrX	Abcd1	73716596	73738534	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	91	1	80
chrX	Abcd1	73716596	73738534	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	105	1	80
chrX	Abcd1	73716596	73738534	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	91	1	91
chrX	Abcd1	73716596	73738534	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	93	1	91
chrX	Abcd1	73716596	73738534	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	114	1	91
chrX	Abcd1	73716596	73738534	+	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	53	1	39
chrX	Abcd1	73716596	73738534	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	39	1	39
chrX	Abcd1	73716596	73738534	+	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	53	1	39
chrX	Abcd1	73716596	73738534	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	59	1	45
chrX	Abcd1	73716596	73738534	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	45	1	45
chrX	Abcd1	73716596	73738534	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	48	1	45
chrX	Abcd1	73716596	73738534	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	88	1	69
chrX	Abcd1	73716596	73738534	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	69	1	69
chrX	Abcd1	73716596	73738534	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	95	1	69
chrX	Abcd1	73716596	73738534	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	68	1	51
chrX	Abcd1	73716596	73738534	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	51	1	51
chrX	Abcd1	73716596	73738534	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	84	1	51
chrX	Ace2	164139341	164188418	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	612	1	431
chrX	Ace2	164139341	164188418	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	449	1	431
chrX	Ace2	164139341	164188418	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	431	1	431
chrX	Ace2	164139341	164188418	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	704	1	700
chrX	Ace2	164139341	164188418	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	756	1	700
chrX	Ace2	164139341	164188418	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	700	1	700
chrX	Ace2	164139341	164188418	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	138	1	120
chrX	Ace2	164139341	164188418	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	147	1	120
chrX	Ace2	164139341	164188418	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	120	1	120
chrX	Ace2	164139341	164188418	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	98	1	98
chrX	Ace2	164139341	164188418	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	137	1	98
chrX	Ace2	164139341	164188418	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	186	1	98
chrX	Acot9	155262442	155297654	+	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	48	1	36
chrX	Acot9	155262442	155297654	+	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	63	1	36
chrX	Acot9	155262442	155297654	+	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	36	1	36
chrX	Acot9	155262442	155297654	+	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	62	1	53
chrX	Acot9	155262442	155297654	+	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	53	1	53
chrX	Acot9	155262442	155297654	+	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	64	1	53
chrX	Acot9	155262442	155297654	+	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	79	1	64
chrX	Acot9	155262442	155297654	+	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	64	1	64
chrX	Acot9	155262442	155297654	+	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	65	1	64
chrX	Acot9	155262442	155297654	+	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	81	1	56
chrX	Acot9	155262442	155297654	+	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	56	1	56
chrX	Acot9	155262442	155297654	+	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	74	1	56
chrX	Acot9	155262442	155297654	+	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	120	1	109
chrX	Acot9	155262442	155297654	+	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	109	1	109
chrX	Acot9	155262442	155297654	+	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	149	1	109
chrX	Acot9	155262442	155297654	+	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	255	1	125
chrX	Acot9	155262442	155297654	+	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	143	1	125
chrX	Acot9	155262442	155297654	+	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	125	1	125
chrX	Acot9	155262442	155297654	+	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	0,99	146	0,99	146
chrX	Acot9	155262442	155297654	+	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	0,99	151	0,99	146
chrX	Acot9	155262442	155297654	+	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	171	0,99	146
chrX	Acot9	155262442	155297654	+	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	202	1	146
chrX	Acot9	155262442	155297654	+	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	146	1	146
chrX	Acot9	155262442	155297654	+	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	160	1	146
chrX	Acot9	155262442	155297654	+	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	0,98	53	1	35
chrX	Acot9	155262442	155297654	+	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	69	1	35
chrX	Acot9	155262442	155297654	+	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	35	1	35
chrX	Acot9	155262442	155297654	+	Mu_4w_RNA_XistxC_+y_XY_2	Mu	male	Young	1	73	1	47
chrX	Acot9	155262442	155297654	+	Mu_4w_RNA_XistxC_+y_XY_3	Mu	male	Young	1	75	1	47
chrX	Acot9	155262442	155297654	+	Mu_4w_RNA_XistxC_+y_XY_1	Mu	male	Young	1	47	1	47
chrX	Acot9	155262442	155297654	+	Sp_4w_RNA_XistxC_-+_XX_1	Sp	female	Young	1	52	1	52
chrX	Acot9	155262442	155297654	+	Sp_4w_RNA_XistxC_-+_XX_3	Sp	female	Young	1	76	1	52
chrX	Acot9	155262442	155297654	+	Sp_4w_RNA_XistxC_-+_XX_2	Sp	female	Young	1	60	1	52
chrX	Acot9	155262442	155297654	+	Sp_4w_RNA_XistxC_+y_XY_2	Sp	male	Young	1	67	1	65
chrX	Acot9	155262442	155297654	+	Sp_4w_RNA_XistxC_+y_XY_3	Sp	male	Young	1	80	1	65
chrX	Acot9	155262442	155297654	+	Sp_4w_RNA_XistxC_+y_XY_1	Sp	male	Young	1	65	1	65
chrX	Acsl4	142317992	142390800	-	Br_4w_RNA_XistxC_-+_XX_3	Br	female	Young	1	305	1	305
chrX	Acsl4	142317992	142390800	-	Br_4w_RNA_XistxC_-+_XX_2	Br	female	Young	1	406	1	305
chrX	Acsl4	142317992	142390800	-	Br_4w_RNA_XistxC_-+_XX_1	Br	female	Young	1	344	1	305
chrX	Acsl4	142317992	142390800	-	Br_4w_RNA_XistxC_+y_XY_3	Br	male	Young	1	510	1	451
chrX	Acsl4	142317992	142390800	-	Br_4w_RNA_XistxC_+y_XY_1	Br	male	Young	1	464	1	451
chrX	Acsl4	142317992	142390800	-	Br_4w_RNA_XistxC_+y_XY_2	Br	male	Young	1	451	1	451
chrX	Acsl4	142317992	142390800	-	He_4w_RNA_XistxC_-+_XX_1	He	female	Young	1	73	1	56
chrX	Acsl4	142317992	142390800	-	He_4w_RNA_XistxC_-+_XX_3	He	female	Young	1	56	1	56
chrX	Acsl4	142317992	142390800	-	He_4w_RNA_XistxC_-+_XX_2	He	female	Young	1	84	1	56
chrX	Acsl4	142317992	142390800	-	He_4w_RNA_XistxC_+y_XY_3	He	male	Young	1	82	1	71
chrX	Acsl4	142317992	142390800	-	He_4w_RNA_XistxC_+y_XY_1	He	male	Young	1	71	1	71
chrX	Acsl4	142317992	142390800	-	He_4w_RNA_XistxC_+y_XY_2	He	male	Young	1	106	1	71
chrX	Acsl4	142317992	142390800	-	Ki_4w_RNA_XistxC_-+_XX_1	Ki	female	Young	1	263	1	230
chrX	Acsl4	142317992	142390800	-	Ki_4w_RNA_XistxC_-+_XX_2	Ki	female	Young	1	230	1	230
chrX	Acsl4	142317992	142390800	-	Ki_4w_RNA_XistxC_-+_XX_3	Ki	female	Young	1	363	1	230
chrX	Acsl4	142317992	142390800	-	Ki_4w_RNA_XistxC_+y_XY_2	Ki	male	Young	1	319	1	314
chrX	Acsl4	142317992	142390800	-	Ki_4w_RNA_XistxC_+y_XY_3	Ki	male	Young	1	331	1	314
chrX	Acsl4	142317992	142390800	-	Ki_4w_RNA_XistxC_+y_XY_1	Ki	male	Young	1	314	1	314
chrX	Acsl4	142317992	142390800	-	Li_4w_RNA_XistxC_-+_XX_2	Li	female	Young	1	236	1	215
chrX	Acsl4	142317992	142390800	-	Li_4w_RNA_XistxC_-+_XX_1	Li	female	Young	1	215	1	215
chrX	Acsl4	142317992	142390800	-	Li_4w_RNA_XistxC_-+_XX_3	Li	female	Young	1	323	1	215
chrX	Acsl4	142317992	142390800	-	Li_4w_RNA_XistxC_+y_XY_3	Li	male	Young	1	431	1	317
chrX	Acsl4	142317992	142390800	-	Li_4w_RNA_XistxC_+y_XY_2	Li	male	Young	1	317	1	317
chrX	Acsl4	142317992	142390800	-	Li_4w_RNA_XistxC_+y_XY_1	Li	male	Young	1	328	1	317
chrX	Acsl4	142317992	142390800	-	Lu_4w_RNA_XistxC_-+_XX_2	Lu	female	Young	1	758	1	610
chrX	Acsl4	142317992	142390800	-	Lu_4w_RNA_XistxC_-+_XX_1	Lu	female	Young	1	748	1	610
chrX	Acsl4	142317992	142390800	-	Lu_4w_RNA_XistxC_-+_XX_3	Lu	female	Young	1	610	1	610
chrX	Acsl4	142317992	142390800	-	Lu_4w_RNA_XistxC_+y_XY_2	Lu	male	Young	1	747	1	652
chrX	Acsl4	142317992	142390800	-	Lu_4w_RNA_XistxC_+y_XY_3	Lu	male	Young	1	652	1	652
chrX	Acsl4	142317992	142390800	-	Lu_4w_RNA_XistxC_+y_XY_1	Lu	male	Young	1	858	1	652
chrX	Acsl4	142317992	142390800	-	Mu_4w_RNA_XistxC_-+_XX_3	Mu	female	Young	1	111	1	101
chrX	Acsl4	142317992	142390800	-	Mu_4w_RNA_XistxC_-+_XX_2	Mu	female	Young	1	139	1	101
chrX	Acsl4	142317992	142390800	-	Mu_4w_RNA_XistxC_-+_XX_1	Mu	female	Young	1	101	1	101
